Entity,Code,Year,Male_Female_Ratio_of_Suicide_Rate
Afghanistan,AFG,2004,0.566015727
Albania,ALB,2004,1.539476417
Algeria,DZA,2004,1.118297833
Andorra,AND,2004,2.772599151
Angola,AGO,2004,2.636720505
Argentina,ARG,1966,3.233862499
Argentina,ARG,1967,3.4390531
Argentina,ARG,1968,3.390131674
Argentina,ARG,1969,3.750768536
Argentina,ARG,1970,3.154566584
Argentina,ARG,1977,2.861354368
Argentina,ARG,1978,2.844376631
Argentina,ARG,1979,2.70661492
Argentina,ARG,1980,2.975403
Argentina,ARG,1981,3.267860899
Argentina,ARG,1982,3.273441825
Argentina,ARG,1983,2.69967714
Argentina,ARG,1984,3.178934607
Argentina,ARG,1985,3.004803845
Argentina,ARG,1986,2.795514642
Argentina,ARG,1987,2.577257273
Argentina,ARG,1988,2.818654957
Argentina,ARG,1989,2.986551949
Argentina,ARG,1990,2.877357033
Argentina,ARG,1991,3.311523912
Argentina,ARG,1992,3.778150952
Argentina,ARG,1993,4.031369864
Argentina,ARG,1994,3.800803272
Argentina,ARG,1995,3.80510109
Argentina,ARG,1996,3.598924279
Argentina,ARG,1997,3.37620366
Argentina,ARG,1998,3.890708634
Argentina,ARG,1999,4.375385917
Argentina,ARG,2000,4.428899013
Argentina,ARG,2001,3.961341267
Argentina,ARG,2002,3.794609993
Argentina,ARG,2003,4.128135483
Argentina,ARG,2004,4.059352666
Armenia,ARM,2004,4.144052589
Australia,AUS,1950,3.04702317
Australia,AUS,1951,3.130567263
Australia,AUS,1952,3.095153602
Australia,AUS,1953,2.696409496
Australia,AUS,1954,3.018043769
Australia,AUS,1955,2.912951685
Australia,AUS,1956,2.798563349
Australia,AUS,1957,2.641631207
Australia,AUS,1958,3.102981275
Australia,AUS,1959,2.917857055
Australia,AUS,1960,2.520857693
Australia,AUS,1961,2.578194147
Australia,AUS,1962,2.23768361
Australia,AUS,1963,2.022625695
Australia,AUS,1964,1.99078858
Australia,AUS,1965,1.768392631
Australia,AUS,1966,1.68368123
Australia,AUS,1967,1.759873326
Australia,AUS,1968,2.026715155
Australia,AUS,1969,2.190015302
Australia,AUS,1970,2.324426473
Australia,AUS,1971,1.970500247
Australia,AUS,1972,2.029717314
Australia,AUS,1973,2.134535465
Australia,AUS,1974,2.204762232
Australia,AUS,1975,2.197331127
Australia,AUS,1976,2.747949292
Australia,AUS,1977,2.596234035
Australia,AUS,1978,2.421807976
Australia,AUS,1979,2.536482946
Australia,AUS,1980,2.971273786
Australia,AUS,1981,3.076538419
Australia,AUS,1982,3.015831588
Australia,AUS,1983,3.307435939
Australia,AUS,1984,3.347871391
Australia,AUS,1985,3.491274809
Australia,AUS,1986,3.415443038
Australia,AUS,1987,4.080172591
Australia,AUS,1988,3.842531766
Australia,AUS,1989,4.056352338
Australia,AUS,1990,4.123367321
Australia,AUS,1991,3.823206392
Australia,AUS,1992,3.983295542
Australia,AUS,1993,4.288058005
Australia,AUS,1994,4.616697324
Australia,AUS,1995,3.795164862
Australia,AUS,1996,4.390270908
Australia,AUS,1997,3.880978924
Australia,AUS,1998,4.159641452
Australia,AUS,1999,4.120232937
Australia,AUS,2000,3.818559545
Australia,AUS,2001,3.863958622
Australia,AUS,2002,3.746938641
Australia,AUS,2003,3.663347547
Australia,AUS,2004,3.8622851
Austria,AUT,1955,2.301162602
Austria,AUT,1956,2.396289827
Austria,AUT,1957,2.506975414
Austria,AUT,1958,2.453268706
Austria,AUT,1959,2.554199206
Austria,AUT,1960,2.434064352
Austria,AUT,1961,2.564374761
Austria,AUT,1962,2.817616102
Austria,AUT,1963,2.508638591
Austria,AUT,1964,2.892779239
Austria,AUT,1965,2.52792112
Austria,AUT,1966,2.713764694
Austria,AUT,1967,2.887116899
Austria,AUT,1968,2.97752575
Austria,AUT,1969,2.534774004
Austria,AUT,1970,3.00540952
Austria,AUT,1971,2.543653989
Austria,AUT,1972,2.742546737
Austria,AUT,1973,2.790644443
Austria,AUT,1974,2.76574685
Austria,AUT,1975,3.022104503
Austria,AUT,1976,3.021966478
Austria,AUT,1977,2.681223783
Austria,AUT,1978,2.987370998
Austria,AUT,1979,2.861478759
Austria,AUT,1980,3.006026233
Austria,AUT,1981,3.013681046
Austria,AUT,1982,3.362630563
Austria,AUT,1983,3.025904988
Austria,AUT,1984,3.137240085
Austria,AUT,1985,2.978271916
Austria,AUT,1986,2.964589862
Austria,AUT,1987,2.983651486
Austria,AUT,1988,3.161344105
Austria,AUT,1989,2.860707215
Austria,AUT,1990,3.00586123
Austria,AUT,1991,3.35642176
Austria,AUT,1992,3.173446962
Austria,AUT,1993,3.247413475
Austria,AUT,1994,3.093932402
Austria,AUT,1995,3.682254871
Austria,AUT,1996,3.792497252
Austria,AUT,1997,3.413375538
Austria,AUT,1998,3.661471461
Austria,AUT,1999,3.193820794
Austria,AUT,2000,3.215430474
Austria,AUT,2001,3.298653176
Austria,AUT,2002,3.932702446
Austria,AUT,2003,3.213522051
Austria,AUT,2004,3.745922894
Azerbaijan,AZE,1981,2.07168629
Azerbaijan,AZE,1982,2.508390034
Azerbaijan,AZE,1985,2.758803943
Azerbaijan,AZE,1986,2.282846787
Azerbaijan,AZE,1987,2.29090241
Azerbaijan,AZE,1988,2.241665394
Azerbaijan,AZE,1989,2.362189393
Azerbaijan,AZE,1990,3.989916134
Azerbaijan,AZE,1991,3.34119876
Azerbaijan,AZE,1992,3.463483012
Azerbaijan,AZE,1993,2.712186888
Azerbaijan,AZE,1994,1.994507757
Azerbaijan,AZE,1995,8.228255413
Azerbaijan,AZE,1996,4.969132491
Azerbaijan,AZE,1997,4.585919641
Azerbaijan,AZE,1998,3.046275972
Azerbaijan,AZE,1999,3.795470236
Azerbaijan,AZE,2000,3.39623278
Azerbaijan,AZE,2004,4.273433111
Bahamas,BHS,2004,3.254148553
Bahrain,BHR,1985,3.328620642
Bahrain,BHR,1987,2.871571317
Bahrain,BHR,1988,6.016706453
Bahrain,BHR,1999,2.737241409
Bahrain,BHR,2000,18.74606683
Bahrain,BHR,2001,4.668340862
Bahrain,BHR,2004,9.134470428
Bangladesh,BGD,2004,1.028665298
Barbados,BRB,2004,7.869119819
Belarus,BLR,1981,5.666250475
Belarus,BLR,1982,5.922457694
Belarus,BLR,1985,5.598650951
Belarus,BLR,1986,4.700028073
Belarus,BLR,1987,4.310737703
Belarus,BLR,1988,4.507477004
Belarus,BLR,1989,5.159812089
Belarus,BLR,1990,4.994318257
Belarus,BLR,1991,5.198677846
Belarus,BLR,1992,5.318753166
Belarus,BLR,1993,5.805742525
Belarus,BLR,1994,5.924085239
Belarus,BLR,1995,6.719156595
Belarus,BLR,1997,6.574483349
Belarus,BLR,1998,7.208325993
Belarus,BLR,1999,6.719917028
Belarus,BLR,2000,7.669045516
Belarus,BLR,2001,7.416400118
Belarus,BLR,2002,6.873178571
Belarus,BLR,2003,6.992610451
Belarus,BLR,2004,6.753238872
Belgium,BEL,1954,3.001702755
Belgium,BEL,1955,2.995276586
Belgium,BEL,1956,2.557333264
Belgium,BEL,1957,2.629816417
Belgium,BEL,1958,2.866732501
Belgium,BEL,1959,2.734352425
Belgium,BEL,1960,2.902326143
Belgium,BEL,1961,2.900226779
Belgium,BEL,1962,2.837038045
Belgium,BEL,1963,2.413113918
Belgium,BEL,1964,2.707967847
Belgium,BEL,1965,2.360173134
Belgium,BEL,1966,2.508755907
Belgium,BEL,1967,2.504366405
Belgium,BEL,1968,2.324352946
Belgium,BEL,1969,2.557860873
Belgium,BEL,1970,2.126570136
Belgium,BEL,1971,2.47285028
Belgium,BEL,1972,2.26410991
Belgium,BEL,1973,2.48179855
Belgium,BEL,1974,2.278885474
Belgium,BEL,1975,1.972002823
Belgium,BEL,1976,2.079500818
Belgium,BEL,1977,2.012234027
Belgium,BEL,1978,2.090299622
Belgium,BEL,1979,2.057273098
Belgium,BEL,1980,1.916245527
Belgium,BEL,1981,2.168309212
Belgium,BEL,1982,2.333559285
Belgium,BEL,1983,2.042159473
Belgium,BEL,1984,2.306874531
Belgium,BEL,1985,2.282658198
Belgium,BEL,1986,2.289679482
Belgium,BEL,1987,2.529879305
Belgium,BEL,1988,2.392406868
Belgium,BEL,1989,2.59832342
Belgium,BEL,1990,2.463537326
Belgium,BEL,1991,2.714766255
Belgium,BEL,1992,2.677012008
Belgium,BEL,1993,3.008702279
Belgium,BEL,1994,2.972672268
Belgium,BEL,1995,2.87154357
Belgium,BEL,1998,2.95548885
Belgium,BEL,1999,3.016504908
Belgium,BEL,2004,2.940503416
Belize,BLZ,2004,9.263307815
Benin,BEN,2004,1.800661464
Bhutan,BTN,2004,1.441894759
Bolivia,BOL,2004,2.523503945
Bosnia and Herzegovina,BIH,1985,3.549676629
Bosnia and Herzegovina,BIH,1986,3.277545018
Bosnia and Herzegovina,BIH,1987,3.013339603
Bosnia and Herzegovina,BIH,1988,3.648029933
Bosnia and Herzegovina,BIH,1989,4.255595563
Bosnia and Herzegovina,BIH,1990,4.511446473
Bosnia and Herzegovina,BIH,1991,5.929029181
Bosnia and Herzegovina,BIH,2004,3.019754723
Botswana,BWA,2004,1.467757614
Brazil,BRA,1982,2.95497813
Brazil,BRA,1983,2.827219319
Brazil,BRA,1984,3.095258121
Brazil,BRA,1985,3.219614367
Brazil,BRA,1986,3.042269106
Brazil,BRA,1987,3.231079628
Brazil,BRA,1988,3.123558152
Brazil,BRA,1989,3.418212906
Brazil,BRA,1990,3.13894395
Brazil,BRA,1991,3.545966929
Brazil,BRA,1992,3.759858608
Brazil,BRA,1993,3.933903935
Brazil,BRA,1994,3.898599453
Brazil,BRA,1995,3.973183318
Brazil,BRA,1996,4.09233042
Brazil,BRA,1997,4.212573887
Brazil,BRA,1998,4.17527773
Brazil,BRA,1999,4.683287617
Brazil,BRA,2000,4.29110706
Brazil,BRA,2001,4.337808469
Brazil,BRA,2002,3.857759132
Brazil,BRA,2003,4.252936143
Brazil,BRA,2004,4.012724463
Brunei,BRN,2004,6.169003659
Bulgaria,BGR,1964,2.490889566
Bulgaria,BGR,1965,2.005645841
Bulgaria,BGR,1966,2.47231548
Bulgaria,BGR,1967,2.637892521
Bulgaria,BGR,1968,2.125653763
Bulgaria,BGR,1969,2.176662476
Bulgaria,BGR,1970,2.28045348
Bulgaria,BGR,1971,2.571763102
Bulgaria,BGR,1972,2.472265837
Bulgaria,BGR,1973,2.537361243
Bulgaria,BGR,1974,2.550351144
Bulgaria,BGR,1975,2.601973121
Bulgaria,BGR,1976,2.60196802
Bulgaria,BGR,1977,2.75143171
Bulgaria,BGR,1978,2.576478585
Bulgaria,BGR,1979,2.408347702
Bulgaria,BGR,1980,2.423124802
Bulgaria,BGR,1981,2.57261052
Bulgaria,BGR,1982,2.661067191
Bulgaria,BGR,1983,3.004990144
Bulgaria,BGR,1984,2.783929668
Bulgaria,BGR,1985,2.791212966
Bulgaria,BGR,1986,2.62658298
Bulgaria,BGR,1987,2.906979247
Bulgaria,BGR,1988,2.714504778
Bulgaria,BGR,1989,2.866516816
Bulgaria,BGR,1990,2.716113887
Bulgaria,BGR,1991,3.210081099
Bulgaria,BGR,1992,3.214655292
Bulgaria,BGR,1993,2.752001095
Bulgaria,BGR,1994,2.902181734
Bulgaria,BGR,1995,2.939815712
Bulgaria,BGR,1996,3.205903789
Bulgaria,BGR,1997,2.590735222
Bulgaria,BGR,1998,2.89385932
Bulgaria,BGR,1999,3.40091817
Bulgaria,BGR,2000,3.205985584
Bulgaria,BGR,2001,3.157735023
Bulgaria,BGR,2002,3.538991202
Bulgaria,BGR,2003,3.273246387
Bulgaria,BGR,2004,3.439459096
Burkina Faso,BFA,2004,1.961632006
Burundi,BDI,2004,3.20470341
Cambodia,KHM,2004,2.039543181
Cameroon,CMR,2004,1.738670792
Canada,CAN,1950,3.379999076
Canada,CAN,1951,3.075045713
Canada,CAN,1952,3.256766782
Canada,CAN,1953,3.443998793
Canada,CAN,1954,3.143698012
Canada,CAN,1955,3.192913652
Canada,CAN,1956,3.390424554
Canada,CAN,1957,3.602391671
Canada,CAN,1958,4.011051746
Canada,CAN,1959,3.720728481
Canada,CAN,1960,3.99779148
Canada,CAN,1961,4.052930298
Canada,CAN,1962,3.674934732
Canada,CAN,1963,3.055719472
Canada,CAN,1964,3.031352882
Canada,CAN,1965,2.898320874
Canada,CAN,1966,2.966532698
Canada,CAN,1967,2.785801447
Canada,CAN,1968,2.75676834
Canada,CAN,1969,2.53189089
Canada,CAN,1970,2.563507448
Canada,CAN,1971,2.69225317
Canada,CAN,1972,2.500573943
Canada,CAN,1973,2.542782252
Canada,CAN,1974,2.608473592
Canada,CAN,1975,2.582595495
Canada,CAN,1976,2.524667849
Canada,CAN,1977,2.882434677
Canada,CAN,1978,3.041278759
Canada,CAN,1979,3.034821165
Canada,CAN,1980,3.117909484
Canada,CAN,1981,3.128014377
Canada,CAN,1982,3.437566256
Canada,CAN,1983,3.368476064
Canada,CAN,1984,3.504685018
Canada,CAN,1985,3.795204069
Canada,CAN,1986,3.593486469
Canada,CAN,1987,3.641133298
Canada,CAN,1988,3.653413579
Canada,CAN,1989,3.54148667
Canada,CAN,1990,3.938048441
Canada,CAN,1991,4.238338658
Canada,CAN,1992,3.783929771
Canada,CAN,1993,3.929460685
Canada,CAN,1994,3.888126028
Canada,CAN,1995,3.968072106
Canada,CAN,1996,3.779624528
Canada,CAN,1997,3.922756202
Canada,CAN,1998,3.885975861
Canada,CAN,1999,3.982573961
Canada,CAN,2000,3.502487479
Canada,CAN,2001,3.558097695
Canada,CAN,2002,3.548051357
Canada,CAN,2003,3.439905182
Canada,CAN,2004,3.200613931
Cape Verde,CPV,2004,1.454915803
Central African Republic,CAF,2004,2.171511745
Chad,TCD,2004,2.136581112
Chile,CHL,1955,5.949265854
Chile,CHL,1956,4.73340024
Chile,CHL,1957,5.759339856
Chile,CHL,1958,4.673624232
Chile,CHL,1959,4.963732062
Chile,CHL,1960,4.258015598
Chile,CHL,1961,3.587990888
Chile,CHL,1962,4.688115156
Chile,CHL,1963,9.677609821
Chile,CHL,1964,4.655518197
Chile,CHL,1965,3.420693351
Chile,CHL,1966,3.734816874
Chile,CHL,1967,6.207237042
Chile,CHL,1968,4.488873255
Chile,CHL,1969,4.135499639
Chile,CHL,1970,4.503272659
Chile,CHL,1971,5.949208146
Chile,CHL,1972,5.042484259
Chile,CHL,1973,4.799314227
Chile,CHL,1974,6.051452387
Chile,CHL,1975,5.776114182
Chile,CHL,1976,4.401040302
Chile,CHL,1977,7.739769075
Chile,CHL,1978,5.795050028
Chile,CHL,1979,5.159209239
Chile,CHL,1980,6.397968056
Chile,CHL,1981,5.392663724
Chile,CHL,1982,7.811043227
Chile,CHL,1983,6.27038257
Chile,CHL,1984,7.050954628
Chile,CHL,1985,5.636222753
Chile,CHL,1986,5.006840963
Chile,CHL,1987,5.139628783
Chile,CHL,1988,5.547687925
Chile,CHL,1989,6.886392024
Chile,CHL,1990,6.374411893
Chile,CHL,1991,5.46552749
Chile,CHL,1992,6.493148653
Chile,CHL,1993,5.94872387
Chile,CHL,1994,7.797734518
Chile,CHL,1995,6.962118286
Chile,CHL,1996,6.997663442
Chile,CHL,1997,6.173814929
Chile,CHL,1998,7.343281113
Chile,CHL,1999,6.99345518
Chile,CHL,2000,6.504397011
Chile,CHL,2001,6.384134757
Chile,CHL,2002,5.789855197
Chile,CHL,2003,5.83817443
Chile,CHL,2004,5.810107581
China,CHN,2004,0.886915577
Colombia,COL,1953,4.843954622
Colombia,COL,1954,4.629673946
Colombia,COL,1955,7.235706628
Colombia,COL,1956,6.653157625
Colombia,COL,1957,5.923355572
Colombia,COL,1958,2.977964593
Colombia,COL,1959,2.747781522
Colombia,COL,1960,3.205675812
Colombia,COL,1961,2.407781158
Colombia,COL,1962,3.201675963
Colombia,COL,1963,2.568299111
Colombia,COL,1964,2.349322321
Colombia,COL,1965,2.237499096
Colombia,COL,1966,2.144930595
Colombia,COL,1967,2.095139834
Colombia,COL,1968,2.961712843
Colombia,COL,1969,3.941421784
Colombia,COL,1972,3.224189235
Colombia,COL,1974,3.196948913
Colombia,COL,1975,3.090461129
Colombia,COL,1976,3.469456542
Colombia,COL,1977,3.989426642
Colombia,COL,1984,4.488641808
Colombia,COL,1985,4.509266464
Colombia,COL,1986,4.221363082
Colombia,COL,1987,4.770050911
Colombia,COL,1988,5.376047441
Colombia,COL,1989,4.579506259
Colombia,COL,1990,4.028798236
Colombia,COL,1991,4.276794104
Colombia,COL,1992,4.354792934
Colombia,COL,1993,4.732014787
Colombia,COL,1994,4.109615024
Colombia,COL,1995,4.030373345
Colombia,COL,1996,4.537959706
Colombia,COL,1997,4.064731246
Colombia,COL,1998,3.793437095
Colombia,COL,1999,4.082646751
Colombia,COL,2000,3.924088386
Colombia,COL,2001,3.978047188
Colombia,COL,2002,3.693608357
Colombia,COL,2004,4.078353042
Comoros,COM,2004,1.741889996
Congo,COG,2004,1.889938467
Cook Islands,COK,2004,1.626312194
Costa Rica,CRI,1962,6.334164531
Costa Rica,CRI,1963,5.213779815
Costa Rica,CRI,1964,6.244720858
Costa Rica,CRI,1965,12.2991557
Costa Rica,CRI,1966,11.07040929
Costa Rica,CRI,1967,20.3259608
Costa Rica,CRI,1968,11.54756845
Costa Rica,CRI,1969,14.22844384
Costa Rica,CRI,1970,9.198206272
Costa Rica,CRI,1971,7.12134073
Costa Rica,CRI,1972,5.413016641
Costa Rica,CRI,1973,4.670545772
Costa Rica,CRI,1974,5.699426222
Costa Rica,CRI,1975,4.264077843
Costa Rica,CRI,1976,4.948385163
Costa Rica,CRI,1977,3.610058767
Costa Rica,CRI,1978,4.530614086
Costa Rica,CRI,1979,5.938414541
Costa Rica,CRI,1980,4.449920603
Costa Rica,CRI,1981,5.449570884
Costa Rica,CRI,1982,4.280315148
Costa Rica,CRI,1983,7.367606585
Costa Rica,CRI,1984,5.14180509
Costa Rica,CRI,1985,7.774687694
Costa Rica,CRI,1986,12.14665684
Costa Rica,CRI,1987,5.665384981
Costa Rica,CRI,1988,9.148051515
Costa Rica,CRI,1989,5.009362721
Costa Rica,CRI,1990,8.324589634
Costa Rica,CRI,1991,7.011009464
Costa Rica,CRI,1992,6.285723404
Costa Rica,CRI,1993,5.567252741
Costa Rica,CRI,1994,4.997685196
Costa Rica,CRI,1995,4.74131232
Costa Rica,CRI,1996,8.253902975
Costa Rica,CRI,1997,6.175638305
Costa Rica,CRI,1998,9.008120172
Costa Rica,CRI,1999,9.570230992
Costa Rica,CRI,2000,7.710554534
Costa Rica,CRI,2001,6.635714217
Costa Rica,CRI,2002,6.3852624
Costa Rica,CRI,2003,5.55339122
Costa Rica,CRI,2004,6.522532033
Cote d'Ivoire,CIV,2004,2.370370419
Croatia,HRV,1985,3.030773128
Croatia,HRV,1986,3.160496747
Croatia,HRV,1987,2.998019909
Croatia,HRV,1988,2.777407675
Croatia,HRV,1989,2.765640887
Croatia,HRV,1990,3.074176597
Croatia,HRV,1991,3.009435368
Croatia,HRV,1992,3.705387177
Croatia,HRV,1993,3.165037624
Croatia,HRV,1994,3.418841898
Croatia,HRV,1995,3.529472929
Croatia,HRV,1996,3.563932753
Croatia,HRV,1997,3.458162881
Croatia,HRV,1998,3.387063068
Croatia,HRV,1999,3.528210379
Croatia,HRV,2000,4.004246658
Croatia,HRV,2001,3.867379735
Croatia,HRV,2002,3.614649285
Croatia,HRV,2003,4.58061231
Croatia,HRV,2004,3.37384878
Cuba,CUB,1964,1.835074816
Cuba,CUB,1968,1.617766688
Cuba,CUB,1969,1.260117164
Cuba,CUB,1970,1.53319428
Cuba,CUB,1971,1.63594378
Cuba,CUB,1972,1.471725362
Cuba,CUB,1973,1.886852783
Cuba,CUB,1974,1.581662063
Cuba,CUB,1975,1.60403549
Cuba,CUB,1976,1.437702296
Cuba,CUB,1977,1.299799441
Cuba,CUB,1992,1.410839782
Cuba,CUB,1993,1.469058067
Cuba,CUB,1994,1.72982865
Cuba,CUB,1995,1.735289882
Cuba,CUB,1996,2.028845034
Cuba,CUB,1997,2.215708641
Cuba,CUB,1998,2.123519936
Cuba,CUB,1999,2.50130413
Cuba,CUB,2000,2.461033957
Cuba,CUB,2001,2.653513123
Cuba,CUB,2002,2.550621793
Cuba,CUB,2003,3.063015419
Cuba,CUB,2004,3.117771945
Cyprus,CYP,2004,3.557614958
Czech Republic,CZE,1986,3.036187491
Czech Republic,CZE,1987,3.192108349
Czech Republic,CZE,1988,2.826644429
Czech Republic,CZE,1989,3.082488457
Czech Republic,CZE,1990,3.210776411
Czech Republic,CZE,1991,3.326316676
Czech Republic,CZE,1992,3.61534903
Czech Republic,CZE,1993,3.454714813
Czech Republic,CZE,1994,3.192777023
Czech Republic,CZE,1995,3.610866915
Czech Republic,CZE,1996,4.252806884
Czech Republic,CZE,1997,4.365695423
Czech Republic,CZE,1998,4.463919803
Czech Republic,CZE,1999,4.783727715
Czech Republic,CZE,2000,4.44039901
Czech Republic,CZE,2001,4.719841689
Czech Republic,CZE,2002,4.414941726
Czech Republic,CZE,2003,4.62659333
Czech Republic,CZE,2004,5.327087639
Czechoslovakia,OWID_CZS,1953,2.617768149
Czechoslovakia,OWID_CZS,1954,2.913708155
Czechoslovakia,OWID_CZS,1955,2.767313598
Czechoslovakia,OWID_CZS,1956,2.678242075
Czechoslovakia,OWID_CZS,1957,2.768800608
Czechoslovakia,OWID_CZS,1958,2.68286741
Czechoslovakia,OWID_CZS,1959,2.730834265
Czechoslovakia,OWID_CZS,1960,2.479830205
Czechoslovakia,OWID_CZS,1961,2.709667706
Czechoslovakia,OWID_CZS,1962,2.669812909
Czechoslovakia,OWID_CZS,1963,2.749426421
Czechoslovakia,OWID_CZS,1964,2.7225662
Czechoslovakia,OWID_CZS,1965,2.845559007
Czechoslovakia,OWID_CZS,1966,2.87866216
Czechoslovakia,OWID_CZS,1967,2.942710066
Czechoslovakia,OWID_CZS,1968,2.805292187
Czechoslovakia,OWID_CZS,1969,3.051037776
Czechoslovakia,OWID_CZS,1970,3.059571521
Czechoslovakia,OWID_CZS,1971,3.31200443
Czechoslovakia,OWID_CZS,1972,3.107759826
Czechoslovakia,OWID_CZS,1973,3.314103936
Czechoslovakia,OWID_CZS,1974,3.334921903
Czechoslovakia,OWID_CZS,1975,3.213970235
Czechoslovakia,OWID_CZS,1976,3.197883796
Czechoslovakia,OWID_CZS,1977,3.605591412
Czechoslovakia,OWID_CZS,1978,3.230966202
Czechoslovakia,OWID_CZS,1979,3.508815587
Czechoslovakia,OWID_CZS,1980,3.254802441
Czechoslovakia,OWID_CZS,1981,3.561028903
Czechoslovakia,OWID_CZS,1982,3.499639468
Czechoslovakia,OWID_CZS,1983,3.737954973
Czechoslovakia,OWID_CZS,1984,3.49571562
Czechoslovakia,OWID_CZS,1985,3.710172217
Czechoslovakia,OWID_CZS,1986,3.368168833
Czechoslovakia,OWID_CZS,1987,3.716331058
Czechoslovakia,OWID_CZS,1988,3.247132993
Czechoslovakia,OWID_CZS,1989,3.478281764
Czechoslovakia,OWID_CZS,1990,3.568840567
Czechoslovakia,OWID_CZS,1991,3.922471103
Democratic Republic of Congo,COD,2004,3.13927733
Denmark,DNK,1951,2.193939572
