Entity,Code,Year,Male_Female_Ratio_of_Suicide_Rate
Denmark,DNK,1952,2.237533763
Denmark,DNK,1953,2.092182001
Denmark,DNK,1954,2.14516624
Denmark,DNK,1955,2.264345647
Denmark,DNK,1956,2.124133808
Denmark,DNK,1957,2.116092669
Denmark,DNK,1958,2.246194122
Denmark,DNK,1959,2.274340633
Denmark,DNK,1960,2.103357557
Denmark,DNK,1961,2.069782446
Denmark,DNK,1962,1.96198468
Denmark,DNK,1963,2.074774948
Denmark,DNK,1964,1.83574644
Denmark,DNK,1965,1.725303102
Denmark,DNK,1966,2.007947044
Denmark,DNK,1967,2.150575646
Denmark,DNK,1968,1.908497558
Denmark,DNK,1969,1.789723524
Denmark,DNK,1970,1.848409875
Denmark,DNK,1971,1.8059561
Denmark,DNK,1972,1.798363767
Denmark,DNK,1973,1.686254213
Denmark,DNK,1974,1.981121107
Denmark,DNK,1975,1.696018872
Denmark,DNK,1976,1.860040685
Denmark,DNK,1977,1.863937053
Denmark,DNK,1978,1.565936543
Denmark,DNK,1979,1.711374925
Denmark,DNK,1980,1.908481169
Denmark,DNK,1981,1.919122872
Denmark,DNK,1982,1.864884785
Denmark,DNK,1983,1.938137458
Denmark,DNK,1984,1.870492977
Denmark,DNK,1985,1.773993871
Denmark,DNK,1986,1.872565245
Denmark,DNK,1987,1.912903232
Denmark,DNK,1988,1.91753444
Denmark,DNK,1989,1.817539156
Denmark,DNK,1990,2.172197293
Denmark,DNK,1991,2.216575901
Denmark,DNK,1992,2.095664801
Denmark,DNK,1993,2.103113105
Denmark,DNK,1994,2.469241066
Denmark,DNK,1995,2.469259247
Denmark,DNK,1996,2.705085622
Denmark,DNK,1997,2.405481154
Denmark,DNK,1998,2.864875836
Denmark,DNK,1999,3.140802935
Denmark,DNK,2000,3.130395227
Denmark,DNK,2001,2.753748546
Denmark,DNK,2002,3.237481952
Denmark,DNK,2003,3.410896413
Denmark,DNK,2004,2.584449344
Djibouti,DJI,2004,1.37872363
Dominica,DMA,2004,5.676514798
Dominican Republic,DOM,2004,4.303151319
East Germany,OWID_GDR,1973,2.088139814
East Germany,OWID_GDR,1974,2.108614748
East Germany,OWID_GDR,1989,2.906831124
East Germany,OWID_GDR,1990,3.041164121
Ecuador,ECU,2004,2.643761066
Egypt,EGY,1973,1.124020595
Egypt,EGY,1974,2.973236583
Egypt,EGY,1975,2.377807076
Egypt,EGY,1976,1.562844271
Egypt,EGY,1977,1.866063004
Egypt,EGY,1978,2.781232902
Egypt,EGY,1979,1.991540502
Egypt,EGY,1980,2.480530298
Egypt,EGY,1987,1.6632422
Egypt,EGY,2000,2.959798365
Egypt,EGY,2004,1.256994462
El Salvador,SLV,2004,3.18823108
Equatorial Guinea,GNQ,2004,1.887995474
Eritrea,ERI,2004,1.84275296
Estonia,EST,1981,3.883253481
Estonia,EST,1982,4.289659343
Estonia,EST,1985,5.087591063
Estonia,EST,1986,3.86840595
Estonia,EST,1987,4.726913767
Estonia,EST,1988,3.443978194
Estonia,EST,1989,3.118256643
Estonia,EST,1990,3.64464914
Estonia,EST,1991,4.208823368
Estonia,EST,1992,4.13370457
Estonia,EST,1993,4.94926664
Estonia,EST,1994,5.504357922
Estonia,EST,1995,5.04218663
Estonia,EST,1996,5.628900636
Estonia,EST,1997,6.603741922
Estonia,EST,1998,6.612321468
Estonia,EST,1999,5.881282076
Estonia,EST,2000,4.542703151
Estonia,EST,2001,5.433802767
Estonia,EST,2002,5.829289222
Estonia,EST,2003,5.800660411
Estonia,EST,2004,5.965503758
Ethiopia,ETH,2004,2.341155206
Fiji,FJI,2004,1.378319052
Finland,FIN,1952,5.194290964
Finland,FIN,1953,4.28264409
Finland,FIN,1954,4.451868064
Finland,FIN,1955,4.227684242
Finland,FIN,1956,4.447240686
Finland,FIN,1957,3.863287443
Finland,FIN,1958,3.77422257
Finland,FIN,1959,3.901616823
Finland,FIN,1960,3.991872001
Finland,FIN,1961,4.10978145
Finland,FIN,1962,3.827997914
Finland,FIN,1963,4.338700841
Finland,FIN,1964,3.566778546
Finland,FIN,1965,4.31615164
Finland,FIN,1966,3.590985581
Finland,FIN,1967,4.201124158
Finland,FIN,1968,3.885617774
Finland,FIN,1969,3.984199818
Finland,FIN,1970,3.978721146
Finland,FIN,1971,3.988947481
Finland,FIN,1972,4.192136341
Finland,FIN,1973,3.889718281
Finland,FIN,1974,4.030468859
Finland,FIN,1975,4.168701438
Finland,FIN,1976,4.278187951
Finland,FIN,1977,4.117938312
Finland,FIN,1978,4.555303409
Finland,FIN,1979,4.239710072
Finland,FIN,1980,4.155939036
Finland,FIN,1981,4.236166873
Finland,FIN,1982,3.824132187
Finland,FIN,1983,4.132869375
Finland,FIN,1984,4.431201992
Finland,FIN,1985,4.238676372
Finland,FIN,1986,3.907819231
Finland,FIN,1987,3.907458413
Finland,FIN,1988,4.186870272
Finland,FIN,1989,4.279944552
Finland,FIN,1990,4.146107688
Finland,FIN,1991,4.366723235
Finland,FIN,1992,4.204299513
Finland,FIN,1993,4.09480587
Finland,FIN,1994,3.840046867
Finland,FIN,1995,3.715897294
Finland,FIN,1996,3.67799417
Finland,FIN,1997,3.953356022
Finland,FIN,1998,3.874119164
Finland,FIN,1999,4.051532933
Finland,FIN,2000,3.187509544
Finland,FIN,2001,3.767049917
Finland,FIN,2002,3.319657557
Finland,FIN,2003,3.373132233
Finland,FIN,2004,3.326324471
France,FRA,1950,3.767549369
France,FRA,1952,3.796827599
France,FRA,1953,3.775378114
France,FRA,1954,3.821174502
France,FRA,1955,3.62577686
France,FRA,1956,3.376337416
France,FRA,1957,3.243691379
France,FRA,1958,3.246769921
France,FRA,1959,3.174438016
France,FRA,1960,3.328075392
France,FRA,1961,3.544234371
France,FRA,1962,3.501405271
France,FRA,1963,3.472698039
France,FRA,1964,3.260170015
France,FRA,1965,3.46448793
France,FRA,1966,3.244565112
France,FRA,1967,3.285635988
France,FRA,1968,2.965082252
France,FRA,1969,3.041928132
France,FRA,1970,3.001198943
France,FRA,1971,2.869899052
France,FRA,1972,2.819305628
France,FRA,1973,2.897987701
France,FRA,1974,2.854454023
France,FRA,1975,2.808969495
France,FRA,1976,2.795823666
France,FRA,1977,2.568771951
France,FRA,1978,2.752463234
France,FRA,1979,2.813510835
France,FRA,1980,2.743659536
France,FRA,1981,2.810140649
France,FRA,1982,2.857069926
France,FRA,1983,2.847698138
France,FRA,1984,2.825374399
France,FRA,1985,2.823961914
France,FRA,1986,2.798894021
France,FRA,1987,2.769527203
France,FRA,1988,2.78089389
France,FRA,1989,2.82092277
France,FRA,1990,2.899732231
France,FRA,1991,2.880641631
France,FRA,1992,2.984537529
France,FRA,1993,2.948686976
France,FRA,1994,3.145378208
France,FRA,1995,3.011295111
France,FRA,1996,2.939794121
France,FRA,1997,2.93738348
France,FRA,1998,3.14510387
France,FRA,1999,2.956713669
France,FRA,2000,3.129404065
France,FRA,2001,3.084421736
France,FRA,2002,2.993906671
France,FRA,2003,3.173822537
France,FRA,2004,2.95055932
Gabon,GAB,2004,1.524788381
Gambia,GMB,2004,1.796989903
Georgia,GEO,1981,3.945090821
Georgia,GEO,1982,3.484801669
Georgia,GEO,1985,3.047575195
Georgia,GEO,1986,2.732276171
Georgia,GEO,1987,2.882226593
Georgia,GEO,1988,3.517332213
Georgia,GEO,1989,2.926533968
Georgia,GEO,1990,3.186460276
Georgia,GEO,1991,2.986248915
Georgia,GEO,1992,3.484791416
Georgia,GEO,1994,3.491296107
Georgia,GEO,1995,4.098114475
Georgia,GEO,1996,4.29786186
Georgia,GEO,1997,4.782753282
Georgia,GEO,1998,4.63645879
Georgia,GEO,1999,4.290267692
Georgia,GEO,2000,5.007577622
Georgia,GEO,2001,3.786698319
Georgia,GEO,2004,3.788445906
Germany,DEU,1990,2.810451965
Germany,DEU,1991,2.849632611
Germany,DEU,1992,2.921979089
Germany,DEU,1993,3.039066553
Germany,DEU,1994,3.178508048
Germany,DEU,1995,3.138294665
Germany,DEU,1996,3.089283153
Germany,DEU,1997,3.183880734
Germany,DEU,1998,3.379936197
Germany,DEU,1999,3.246175282
Germany,DEU,2000,3.37549248
Germany,DEU,2001,3.420521179
Germany,DEU,2002,3.257324594
Germany,DEU,2003,3.303143539
Germany,DEU,2004,3.467389701
Ghana,GHA,2004,1.265766905
Greece,GRC,1961,2.054196324
Greece,GRC,1962,1.825582186
Greece,GRC,1963,1.941516726
Greece,GRC,1964,2.745839723
Greece,GRC,1965,2.182933659
Greece,GRC,1966,1.826331916
Greece,GRC,1967,2.268728147
Greece,GRC,1968,2.912284452
Greece,GRC,1969,2.462848562
Greece,GRC,1970,2.575702428
Greece,GRC,1971,2.547226292
Greece,GRC,1972,2.78014725
Greece,GRC,1973,2.193235144
Greece,GRC,1974,2.060263803
Greece,GRC,1975,1.791585649
Greece,GRC,1976,2.106513654
Greece,GRC,1977,2.540400411
Greece,GRC,1978,2.747399518
Greece,GRC,1979,2.216624073
Greece,GRC,1980,2.835397104
Greece,GRC,1981,2.375527317
Greece,GRC,1982,2.439352588
Greece,GRC,1983,3.008664244
Greece,GRC,1984,2.671753784
Greece,GRC,1985,2.418317635
Greece,GRC,1986,3.190459505
Greece,GRC,1987,2.859074984
Greece,GRC,1988,3.008718053
Greece,GRC,1989,3.018099338
Greece,GRC,1990,3.749837046
Greece,GRC,1991,3.867719164
Greece,GRC,1992,4.205475428
Greece,GRC,1993,3.329346959
Greece,GRC,1994,4.48221798
Greece,GRC,1995,5.160333134
Greece,GRC,1996,5.463403119
Greece,GRC,1997,6.571657279
Greece,GRC,1998,3.668269377
Greece,GRC,1999,3.789475666
Greece,GRC,2000,3.778554289
Greece,GRC,2001,6.363147006
Greece,GRC,2002,4.219461083
Greece,GRC,2003,4.35647393
Greece,GRC,2004,4.436214924
Grenada,GRD,2004,21.40290984
Guatemala,GTM,1963,20.35786837
Guatemala,GTM,1964,6.735159179
Guatemala,GTM,1965,12.94211941
Guatemala,GTM,1966,14.76510073
Guatemala,GTM,1967,8.081959951
Guatemala,GTM,1968,2.697374934
Guatemala,GTM,1969,4.257946974
Guatemala,GTM,1970,7.653166924
Guatemala,GTM,1971,3.86882273
Guatemala,GTM,1977,0
Guatemala,GTM,1979,8.911141722
Guatemala,GTM,1980,5.022063315
Guatemala,GTM,1981,16.42085098
Guatemala,GTM,1984,5.739506075
Guatemala,GTM,1986,5.228763916
Guatemala,GTM,1987,3.472212324
Guatemala,GTM,1988,5.586913136
Guatemala,GTM,1989,4.782906118
Guatemala,GTM,1990,5.529041155
Guatemala,GTM,1991,4.416151096
Guatemala,GTM,1992,3.758922646
Guatemala,GTM,1993,5.347233723
Guatemala,GTM,1994,6.943899868
Guatemala,GTM,1995,3.822244459
Guatemala,GTM,1996,5.104404103
Guatemala,GTM,1997,3.81306972
Guatemala,GTM,1998,4.194293578
Guatemala,GTM,1999,5.849675806
Guatemala,GTM,2000,4.446214107
Guatemala,GTM,2001,4.023711066
Guatemala,GTM,2002,3.586991512
Guatemala,GTM,2003,4.778013168
Guatemala,GTM,2004,3.318577483
Guinea,GIN,2004,1.772854089
Guinea-Bissau,GNB,2004,2.221801504
Guyana,GUY,2004,2.356663202
Haiti,HTI,2004,2.074306229
Honduras,HND,2004,1.982384683
Hungary,HUN,1955,2.347915774
Hungary,HUN,1956,2.581004746
Hungary,HUN,1957,2.611648035
Hungary,HUN,1958,2.454242484
Hungary,HUN,1959,2.737808214
Hungary,HUN,1960,2.548225626
Hungary,HUN,1961,2.602079357
Hungary,HUN,1962,2.604054485
Hungary,HUN,1963,2.455616011
Hungary,HUN,1964,2.655109903
Hungary,HUN,1965,2.615843911
Hungary,HUN,1966,2.581961815
Hungary,HUN,1967,2.760674816
Hungary,HUN,1968,2.922605682
Hungary,HUN,1969,2.881080334
Hungary,HUN,1970,2.963492627
Hungary,HUN,1971,2.830170583
Hungary,HUN,1972,2.842667497
Hungary,HUN,1973,2.906343472
Hungary,HUN,1974,2.900106376
Hungary,HUN,1975,2.936394677
Hungary,HUN,1976,2.796232104
Hungary,HUN,1977,2.540973382
Hungary,HUN,1978,2.644686497
Hungary,HUN,1979,2.796503108
Hungary,HUN,1980,2.824303469
Hungary,HUN,1981,2.562005764
Hungary,HUN,1982,2.796652507
Hungary,HUN,1983,2.917253458
Hungary,HUN,1984,3.100108987
Hungary,HUN,1985,3.404036923
Hungary,HUN,1986,2.949328989
Hungary,HUN,1987,2.985899706
Hungary,HUN,1988,2.609723415
Hungary,HUN,1989,3.133755315
Hungary,HUN,1990,3.314543625
Hungary,HUN,1991,3.36258906
Hungary,HUN,1992,3.596994754
Hungary,HUN,1993,3.610876051
Hungary,HUN,1994,3.920196529
Hungary,HUN,1995,3.649964573
Hungary,HUN,1996,3.726443329
Hungary,HUN,1997,3.902185121
Hungary,HUN,1998,4.145214935
Hungary,HUN,1999,4.29125106
Hungary,HUN,2000,4.121234155
Hungary,HUN,2001,4.287958583
Hungary,HUN,2002,4.339453021
Hungary,HUN,2003,4.492666406
Hungary,HUN,2004,4.134554797
Iceland,ISL,2004,2.904866045
India,IND,2004,1.585035842
Indonesia,IDN,2004,1.477976233
Iran,IRN,2004,1.329288785
Iraq,IRQ,2004,3.042333818
Ireland,IRL,1950,4.997783296
Ireland,IRL,1951,3.488653872
Ireland,IRL,1952,3.841675586
Ireland,IRL,1953,3.928374594
Ireland,IRL,1954,4.59099289
Ireland,IRL,1955,3.590967033
Ireland,IRL,1956,5.392166314
Ireland,IRL,1957,3.666921583
Ireland,IRL,1958,3.447584724
Ireland,IRL,1959,3.422544921
Ireland,IRL,1960,2.471961039
Ireland,IRL,1961,3.850060191
Ireland,IRL,1962,3.668009533
Ireland,IRL,1963,2.760838798
Ireland,IRL,1964,5.146106985
Ireland,IRL,1965,7.025491869
Ireland,IRL,1966,3.043888164
Ireland,IRL,1967,2.914798136
Ireland,IRL,1968,3.576103565
Ireland,IRL,1969,2.693596992
Ireland,IRL,1970,5.366489695
Ireland,IRL,1971,2.75008945
Ireland,IRL,1972,2.500446855
Ireland,IRL,1973,2.568586869
Ireland,IRL,1974,3.450740195
Ireland,IRL,1975,2.348061972
Ireland,IRL,1976,2.379190371
Ireland,IRL,1977,1.763686298
Ireland,IRL,1978,1.93182279
Ireland,IRL,1979,2.942669986
Ireland,IRL,1980,1.945324553
Ireland,IRL,1981,2.329958342
Ireland,IRL,1982,2.792513376
Ireland,IRL,1983,2.450060129
Ireland,IRL,1984,2.356331805
Ireland,IRL,1985,3.551225083
Ireland,IRL,1986,3.08285553
Ireland,IRL,1987,3.144782049
Ireland,IRL,1988,2.654646432
Ireland,IRL,1989,3.450153743
Ireland,IRL,1990,3.013097659
Ireland,IRL,1991,4.53992088
Ireland,IRL,1992,5.47311255
Ireland,IRL,1993,3.856934684
Ireland,IRL,1994,3.537291775
Ireland,IRL,1995,3.842788824
Ireland,IRL,1996,5.545280733
Ireland,IRL,1997,4.390019628
Ireland,IRL,1998,5.934944835
Ireland,IRL,1999,4.283840797
Ireland,IRL,2000,4.820789701
Ireland,IRL,2001,5.227613766
Ireland,IRL,2002,4.589023241
Ireland,IRL,2003,3.811698281
Ireland,IRL,2004,5.382091413
Israel,ISR,1975,1.36838005
Israel,ISR,1976,1.706332234
Israel,ISR,1977,1.858882302
Israel,ISR,1978,1.482304473
Israel,ISR,1979,2.061655113
Israel,ISR,1980,2.171254745
Israel,ISR,1981,1.857377514
Israel,ISR,1982,1.697991559
Israel,ISR,1983,2.248407114
Israel,ISR,1984,2.188830453
Israel,ISR,1985,2.265720284
Israel,ISR,1986,2.019039199
Israel,ISR,1987,2.750261245
Israel,ISR,1988,2.573497987
Israel,ISR,1989,2.692762525
Israel,ISR,1990,2.832065197
Israel,ISR,1991,2.939133134
Israel,ISR,1992,2.910121545
Israel,ISR,1993,3.033424211
Israel,ISR,1994,3.019941929
Israel,ISR,1995,2.930055064
Israel,ISR,1996,3.412681089
Israel,ISR,1997,4.473137504
Israel,ISR,1998,3.307602727
Israel,ISR,1999,4.790627762
Israel,ISR,2000,3.877760177
Israel,ISR,2001,4.876410709
Israel,ISR,2002,3.486459082
Israel,ISR,2003,5.327654453
Israel,ISR,2004,3.820842776
Italy,ITA,1951,3.105363279
Italy,ITA,1952,2.760991659
Italy,ITA,1953,2.457512561
Italy,ITA,1954,2.54490792
Italy,ITA,1955,2.748370974
Italy,ITA,1956,2.755666715
Italy,ITA,1957,2.614843152
Italy,ITA,1958,2.544150761
Italy,ITA,1959,2.552818516
Italy,ITA,1960,2.442584519
Italy,ITA,1961,2.445018709
Italy,ITA,1962,2.577737204
Italy,ITA,1963,2.405900764
Italy,ITA,1964,2.624588628
Italy,ITA,1965,2.648736561
Italy,ITA,1966,2.577500946
Italy,ITA,1967,2.618677758
Italy,ITA,1968,2.585123368
Italy,ITA,1969,2.456812541
Italy,ITA,1970,2.443265189
Italy,ITA,1971,2.415313173
Italy,ITA,1972,2.428735823
Italy,ITA,1973,2.623371997
Italy,ITA,1974,2.248634568
Italy,ITA,1975,2.436865375
Italy,ITA,1976,2.424917389
Italy,ITA,1977,2.574367373
Italy,ITA,1978,2.669225705
Italy,ITA,1979,2.512034556
Italy,ITA,1980,2.386900316
Italy,ITA,1981,2.629977021
Italy,ITA,1982,2.704513646
Italy,ITA,1983,2.827645635
Italy,ITA,1984,2.711292822
Italy,ITA,1985,2.884436857
Italy,ITA,1986,2.796194499
Italy,ITA,1987,3.113470847
Italy,ITA,1988,2.860004928
Italy,ITA,1989,2.967578758
Italy,ITA,1990,2.980629346
Italy,ITA,1991,2.975307448
Italy,ITA,1992,3.219157031
Italy,ITA,1993,3.481115659
Italy,ITA,1994,3.499690471
Italy,ITA,1995,3.504186907
Italy,ITA,1996,3.275925813
Italy,ITA,1997,3.501540283
Italy,ITA,1998,3.709214287
Italy,ITA,1999,3.453588758
Italy,ITA,2000,3.362136066
Italy,ITA,2001,3.574970268
Italy,ITA,2002,3.842771794
Italy,ITA,2003,3.499713985
Italy,ITA,2004,3.802960633
Jamaica,JAM,2004,2.799214234
Japan,JPN,1950,1.691761937
Japan,JPN,1951,1.579055647
Japan,JPN,1952,1.525598571
Japan,JPN,1953,1.569268202
Japan,JPN,1954,1.707157658
Japan,JPN,1955,1.713670166
Japan,JPN,1956,1.617269761
Japan,JPN,1957,1.615644939
Japan,JPN,1958,1.547725904
Japan,JPN,1959,1.49259569
Japan,JPN,1960,1.446518129
Japan,JPN,1961,1.400094543
Japan,JPN,1962,1.464126426
Japan,JPN,1963,1.504359566
Japan,JPN,1964,1.450982567
Japan,JPN,1965,1.508884052
Japan,JPN,1966,1.423429422
Japan,JPN,1967,1.422807889
Japan,JPN,1968,1.405045813
Japan,JPN,1969,1.392082103
Japan,JPN,1970,1.411687299
Japan,JPN,1971,1.435325096
Japan,JPN,1972,1.464074963
Japan,JPN,1973,1.472272276
Japan,JPN,1974,1.427884091
Japan,JPN,1975,1.577606837
Japan,JPN,1976,1.607183901
Japan,JPN,1977,1.712421952
Japan,JPN,1978,1.772627853
Japan,JPN,1979,1.802008771
Japan,JPN,1980,1.854145617
Japan,JPN,1981,1.94575056
Japan,JPN,1982,1.998152764
Japan,JPN,1983,2.342760973
Japan,JPN,1984,2.278118504
Japan,JPN,1985,2.194101569
Japan,JPN,1986,2.051830755
Japan,JPN,1987,2.069102242
Japan,JPN,1988,1.963234776
Japan,JPN,1989,1.864218056
Japan,JPN,1990,1.878225911
Japan,JPN,1991,1.993578894
Japan,JPN,1992,2.167087979
Japan,JPN,1993,2.294508584
Japan,JPN,1994,2.413340069
Japan,JPN,1995,2.32468112
Japan,JPN,1996,2.390442313
Japan,JPN,1997,2.433664805
Japan,JPN,1998,2.731787117
Japan,JPN,1999,2.848545974
Japan,JPN,2000,2.880182508
Japan,JPN,2001,2.869461011
Japan,JPN,2002,2.974292498
Japan,JPN,2003,3.000827432
Japan,JPN,2004,2.942084213
Jordan,JOR,2004,2.630502343
Kazakhstan,KAZ,1981,4.085030218
Kazakhstan,KAZ,1982,4.402842209
Kazakhstan,KAZ,1985,4.19261081
Kazakhstan,KAZ,1986,3.470902338
Kazakhstan,KAZ,1987,3.505721497
Kazakhstan,KAZ,1988,3.53664359
Kazakhstan,KAZ,1989,3.750625989
Kazakhstan,KAZ,1990,3.562455884
Kazakhstan,KAZ,1991,3.950688722
Kazakhstan,KAZ,1992,3.738905564
Kazakhstan,KAZ,1993,4.413229387
Kazakhstan,KAZ,1994,4.807082419
Kazakhstan,KAZ,1995,5.612378319
Kazakhstan,KAZ,1996,5.790490857
Kazakhstan,KAZ,1997,5.786206699
Kazakhstan,KAZ,1998,5.688855188
Kazakhstan,KAZ,1999,5.773803601
Kazakhstan,KAZ,2001,6.503953387
Kazakhstan,KAZ,2002,6.071455657
Kazakhstan,KAZ,2003,6.070551623
Kazakhstan,KAZ,2004,6.042292619
Kenya,KEN,2004,1.886605931
Kuwait,KWT,1972,1.581950944
Kuwait,KWT,1975,3.463254826
Kuwait,KWT,1976,1.098232518
Kuwait,KWT,1978,2.105530315
Kuwait,KWT,1980,2.507381036
Kuwait,KWT,1981,0.8423701
Kuwait,KWT,1982,0.508308297
Kuwait,KWT,1983,1.820654217
Kuwait,KWT,1984,1.128354779
Kuwait,KWT,1985,4.236955955
Kuwait,KWT,1986,2.007864002
Kuwait,KWT,1987,0.895877845
Kuwait,KWT,1993,1.74959833
Kuwait,KWT,1994,0.782664946
Kuwait,KWT,1995,2.44401417
Kuwait,KWT,1996,1.245782034
Kuwait,KWT,1997,0.641518079
Kuwait,KWT,1998,0.758412111
Kuwait,KWT,1999,1.531091348
Kuwait,KWT,2000,1.045165655
Kuwait,KWT,2001,1.790319318
Kuwait,KWT,2002,1.374412909
Kuwait,KWT,2004,1.48732201
Kyrgyzstan,KGZ,1981,3.811670737
Kyrgyzstan,KGZ,1982,4.639450618
Kyrgyzstan,KGZ,1985,3.495998285
Kyrgyzstan,KGZ,1986,3.512413881
Kyrgyzstan,KGZ,1987,2.992058153
Kyrgyzstan,KGZ,1988,3.272167909
Kyrgyzstan,KGZ,1989,3.203490248
Kyrgyzstan,KGZ,1990,3.205404669
Kyrgyzstan,KGZ,1991,3.470492281
Kyrgyzstan,KGZ,1992,4.42457914
Kyrgyzstan,KGZ,1993,4.213494685
Kyrgyzstan,KGZ,1994,6.202858316
Kyrgyzstan,KGZ,1995,3.805940286
Kyrgyzstan,KGZ,1996,5.392789219
Kyrgyzstan,KGZ,1997,5.111785521
Kyrgyzstan,KGZ,1998,5.361421419
Kyrgyzstan,KGZ,1999,5.115880063
Kyrgyzstan,KGZ,2000,4.890424289
Kyrgyzstan,KGZ,2001,6.882778187
Kyrgyzstan,KGZ,2002,4.794583934
Kyrgyzstan,KGZ,2003,5.531125707
Kyrgyzstan,KGZ,2004,5.558093298
Laos,LAO,2004,1.223519639
Latvia,LVA,1980,4.301256198
Latvia,LVA,1981,5.022051465
Latvia,LVA,1982,4.0251223
Latvia,LVA,1983,4.702721656
Latvia,LVA,1984,4.651833901
Latvia,LVA,1985,4.282308366
Latvia,LVA,1986,4.389910592
Latvia,LVA,1987,3.048614934
Latvia,LVA,1988,3.626969569
Latvia,LVA,1989,3.100489273
Latvia,LVA,1990,4.995960504
Latvia,LVA,1991,4.44892618
Latvia,LVA,1992,4.767594429
Latvia,LVA,1993,4.991762086
Latvia,LVA,1994,5.861208162
Latvia,LVA,1995,5.510127739
Latvia,LVA,1996,5.481729687
Latvia,LVA,1997,5.34020681
Latvia,LVA,1998,5.422850053
Latvia,LVA,1999,4.704294672
