Entity,Code,Year,Male_Female_Ratio_of_Suicide_Rate
South Korea,KOR,1996,2.445267067
South Korea,KOR,1997,2.47781302
South Korea,KOR,1998,2.84815903
South Korea,KOR,1999,2.602953902
South Korea,KOR,2000,2.540778548
South Korea,KOR,2002,2.527554516
South Korea,KOR,2003,2.553459175
South Korea,KOR,2004,2.503533298
Spain,ESP,1951,3.328319818
Spain,ESP,1952,2.90077304
Spain,ESP,1953,3.412626255
Spain,ESP,1954,3.578453566
Spain,ESP,1955,3.488064291
Spain,ESP,1956,3.051626532
Spain,ESP,1957,2.960235427
Spain,ESP,1958,3.028687746
Spain,ESP,1959,3.233785379
Spain,ESP,1960,3.124012039
Spain,ESP,1961,3.547186953
Spain,ESP,1962,3.281061941
Spain,ESP,1963,3.221485182
Spain,ESP,1964,3.546199929
Spain,ESP,1965,3.237177208
Spain,ESP,1966,3.594514854
Spain,ESP,1967,3.274282994
Spain,ESP,1968,3.055946662
Spain,ESP,1969,3.617159176
Spain,ESP,1970,3.156039906
Spain,ESP,1971,3.481100009
Spain,ESP,1972,3.301129781
Spain,ESP,1973,2.945848268
Spain,ESP,1974,2.908686777
Spain,ESP,1975,3.350963613
Spain,ESP,1976,3.178937517
Spain,ESP,1977,3.182597751
Spain,ESP,1978,3.08077986
Spain,ESP,1979,3.350295152
Spain,ESP,1980,3.505446309
Spain,ESP,1981,3.31479862
Spain,ESP,1982,3.038540849
Spain,ESP,1983,3.178121172
Spain,ESP,1984,3.308178872
Spain,ESP,1985,3.15618755
Spain,ESP,1986,3.326566766
Spain,ESP,1987,2.944453912
Spain,ESP,1988,3.136585574
Spain,ESP,1989,3.432150544
Spain,ESP,1990,3.125064496
Spain,ESP,1991,3.267796782
Spain,ESP,1992,3.661298683
Spain,ESP,1993,3.557687773
Spain,ESP,1994,3.871569138
Spain,ESP,1995,3.718731995
Spain,ESP,1996,3.177589115
Spain,ESP,1997,3.458765349
Spain,ESP,1998,3.744633393
Spain,ESP,2001,3.584073532
Spain,ESP,2002,3.427447258
Spain,ESP,2003,3.452662592
Spain,ESP,2004,3.38880377
Sri Lanka,LKA,1950,2.241921793
Sri Lanka,LKA,1951,2.059632503
Sri Lanka,LKA,1952,1.834350454
Sri Lanka,LKA,1953,2.330025799
Sri Lanka,LKA,1954,1.997287187
Sri Lanka,LKA,1955,2.257372027
Sri Lanka,LKA,1956,2.625123955
Sri Lanka,LKA,1957,2.728018342
Sri Lanka,LKA,1958,2.977901449
Sri Lanka,LKA,1959,2.2496264
Sri Lanka,LKA,1960,2.527659019
Sri Lanka,LKA,1961,2.230742384
Sri Lanka,LKA,1962,2.761014537
Sri Lanka,LKA,1963,2.970946207
Sri Lanka,LKA,1964,2.352822352
Sri Lanka,LKA,1965,2.42950994
Sri Lanka,LKA,1966,2.294638079
Sri Lanka,LKA,1967,2.670239911
Sri Lanka,LKA,1968,2.860920919
Sri Lanka,LKA,1977,2.004585979
Sri Lanka,LKA,1980,2.245835374
Sri Lanka,LKA,1981,2.131468796
Sri Lanka,LKA,1982,2.315128248
Sri Lanka,LKA,1983,2.307571142
Sri Lanka,LKA,1984,2.411047513
Sri Lanka,LKA,1985,2.543335449
Sri Lanka,LKA,1986,2.894300236
Sri Lanka,LKA,2004,3.931918745
Sudan,SDN,2004,2.295012478
Suriname,SUR,2004,3.423247217
Swaziland,SWZ,2004,1.41150863
Sweden,SWE,1951,3.379705672
Sweden,SWE,1952,3.744289313
Sweden,SWE,1953,3.093051297
Sweden,SWE,1954,3.117128934
Sweden,SWE,1955,3.224560513
Sweden,SWE,1956,3.43839294
Sweden,SWE,1957,3.540675683
Sweden,SWE,1958,3.033016526
Sweden,SWE,1959,2.956311592
Sweden,SWE,1960,3.027759515
Sweden,SWE,1961,3.083825912
Sweden,SWE,1962,2.959595947
Sweden,SWE,1963,2.635665284
Sweden,SWE,1964,2.597455579
Sweden,SWE,1965,2.695667876
Sweden,SWE,1966,2.685102641
Sweden,SWE,1967,2.799367075
Sweden,SWE,1968,2.674477981
Sweden,SWE,1969,2.437443972
Sweden,SWE,1970,2.321305489
Sweden,SWE,1971,2.345508181
Sweden,SWE,1972,2.59146788
Sweden,SWE,1973,2.501542866
Sweden,SWE,1974,2.540449773
Sweden,SWE,1975,2.48720218
Sweden,SWE,1976,2.321215338
Sweden,SWE,1977,2.6186928
Sweden,SWE,1978,2.287493023
Sweden,SWE,1979,2.201744303
Sweden,SWE,1980,2.506695567
Sweden,SWE,1981,2.41892254
Sweden,SWE,1982,2.520503737
Sweden,SWE,1983,2.526811114
Sweden,SWE,1984,2.354171646
Sweden,SWE,1985,2.228340801
Sweden,SWE,1986,2.617693844
Sweden,SWE,1987,2.457587576
Sweden,SWE,1988,2.324783045
Sweden,SWE,1989,2.568808435
Sweden,SWE,1990,2.327334951
Sweden,SWE,1991,2.432198343
Sweden,SWE,1992,2.297011611
Sweden,SWE,1993,2.311086342
Sweden,SWE,1994,2.579996953
Sweden,SWE,1995,2.443599335
Sweden,SWE,1996,2.460512223
Sweden,SWE,1997,2.536467171
Sweden,SWE,1998,2.724075121
Sweden,SWE,1999,2.423779754
Sweden,SWE,2000,2.496470965
Sweden,SWE,2001,2.475840165
Sweden,SWE,2002,2.831184593
Sweden,SWE,2003,2.262794901
Sweden,SWE,2004,2.658866463
Switzerland,CHE,1951,2.872871156
Switzerland,CHE,1952,3.03140903
Switzerland,CHE,1953,3.657920844
Switzerland,CHE,1954,3.081056704
Switzerland,CHE,1955,2.763877712
Switzerland,CHE,1956,2.949515755
Switzerland,CHE,1957,3.271196369
Switzerland,CHE,1958,2.978305368
Switzerland,CHE,1959,3.440560733
Switzerland,CHE,1960,2.749412123
Switzerland,CHE,1961,2.54360219
Switzerland,CHE,1962,2.839494046
Switzerland,CHE,1963,2.788473282
Switzerland,CHE,1964,2.633850206
Switzerland,CHE,1965,3.039293115
Switzerland,CHE,1966,2.848656117
Switzerland,CHE,1967,3.152967214
Switzerland,CHE,1968,2.85229917
Switzerland,CHE,1969,2.78052237
Switzerland,CHE,1970,2.953193347
Switzerland,CHE,1971,2.42810366
Switzerland,CHE,1972,2.678866519
Switzerland,CHE,1973,2.739434828
Switzerland,CHE,1974,2.485648585
Switzerland,CHE,1975,2.728649478
Switzerland,CHE,1976,2.721709085
Switzerland,CHE,1977,2.547823939
Switzerland,CHE,1978,2.542565826
Switzerland,CHE,1979,2.339654168
Switzerland,CHE,1980,2.555515056
Switzerland,CHE,1981,2.458786365
Switzerland,CHE,1982,2.583422641
Switzerland,CHE,1983,2.848195023
Switzerland,CHE,1984,2.72238138
Switzerland,CHE,1985,2.439618779
Switzerland,CHE,1986,2.633511295
Switzerland,CHE,1987,2.844418189
Switzerland,CHE,1988,2.775020403
Switzerland,CHE,1989,2.642015178
Switzerland,CHE,1990,2.645347713
Switzerland,CHE,1991,3.207425687
Switzerland,CHE,1992,3.110603467
Switzerland,CHE,1993,2.803001938
Switzerland,CHE,1994,2.801712926
Switzerland,CHE,1995,2.861949668
Switzerland,CHE,1996,2.765558322
Switzerland,CHE,1997,3.048162237
Switzerland,CHE,2001,2.790992374
Switzerland,CHE,2002,2.477347775
Switzerland,CHE,2003,2.461131087
Switzerland,CHE,2004,2.358507487
Syria,SYR,2004,1.337034884
Tajikistan,TJK,2004,1.545597509
Tanzania,TZA,2004,2.258286248
Thailand,THA,2004,2.687299009
Timor,TLS,2004,1.773626841
Togo,TGO,2004,1.881027676
Tonga,TON,2004,0.759847424
Trinidad and Tobago,TTO,1951,2.121933578
Trinidad and Tobago,TTO,1952,2.044589321
Trinidad and Tobago,TTO,1953,4.053304553
Trinidad and Tobago,TTO,1954,2.491212366
Trinidad and Tobago,TTO,1955,4.673040222
Trinidad and Tobago,TTO,1956,6.442483704
Trinidad and Tobago,TTO,1957,14.59078027
Trinidad and Tobago,TTO,1958,3.901142335
Trinidad and Tobago,TTO,1960,3.442459101
Trinidad and Tobago,TTO,1961,3.572921939
Trinidad and Tobago,TTO,1962,4.585235037
Trinidad and Tobago,TTO,1963,8.613595809
Trinidad and Tobago,TTO,1967,4.597998685
Trinidad and Tobago,TTO,1968,2.015764602
Trinidad and Tobago,TTO,1970,3.294600276
Trinidad and Tobago,TTO,1971,6.248435412
Trinidad and Tobago,TTO,1972,2.396322111
Trinidad and Tobago,TTO,1973,2.796467665
Trinidad and Tobago,TTO,1974,1.792632409
Trinidad and Tobago,TTO,1975,2.228810588
Trinidad and Tobago,TTO,1976,2.960997568
Trinidad and Tobago,TTO,1977,2.630765629
Trinidad and Tobago,TTO,1978,7.331935819
Trinidad and Tobago,TTO,1979,2.186238746
Trinidad and Tobago,TTO,1980,4.377064178
Trinidad and Tobago,TTO,1981,2.615855755
Trinidad and Tobago,TTO,1982,3.051431837
Trinidad and Tobago,TTO,1983,2.962953232
Trinidad and Tobago,TTO,1984,2.901776813
Trinidad and Tobago,TTO,1985,6.207719313
Trinidad and Tobago,TTO,1986,2.222140375
Trinidad and Tobago,TTO,1987,3.679311065
Trinidad and Tobago,TTO,1988,2.917795432
Trinidad and Tobago,TTO,1989,3.627045076
Trinidad and Tobago,TTO,1990,2.963962595
Trinidad and Tobago,TTO,1991,4.14186701
Trinidad and Tobago,TTO,1992,5.05758862
Trinidad and Tobago,TTO,1993,5.279545655
Trinidad and Tobago,TTO,1994,3.865088732
Trinidad and Tobago,TTO,1995,4.303881741
Trinidad and Tobago,TTO,1996,3.811061268
Trinidad and Tobago,TTO,1997,4.629017144
Trinidad and Tobago,TTO,1998,5.438615304
Trinidad and Tobago,TTO,1999,4.24971035
Trinidad and Tobago,TTO,2000,4.558944636
Trinidad and Tobago,TTO,2001,4.164387002
Trinidad and Tobago,TTO,2002,5.373888658
Trinidad and Tobago,TTO,2004,3.140495729
Tunisia,TUN,2004,2.1958806
Turkey,TUR,2004,1.736409132
Turkmenistan,TKM,1981,3.012587762
Turkmenistan,TKM,1982,2.234011387
Turkmenistan,TKM,1985,3.094746131
Turkmenistan,TKM,1986,2.245642791
Turkmenistan,TKM,1987,1.947632391
Turkmenistan,TKM,1988,2.443394425
Turkmenistan,TKM,1989,2.3413548
Turkmenistan,TKM,1990,2.668100224
Turkmenistan,TKM,1991,2.375668979
Turkmenistan,TKM,1992,2.522690892
Turkmenistan,TKM,1993,2.86390519
Turkmenistan,TKM,1994,2.061867566
Turkmenistan,TKM,1995,4.317857275
Turkmenistan,TKM,1996,4.093497894
Turkmenistan,TKM,1997,3.895862298
Turkmenistan,TKM,1998,4.116744605
Turkmenistan,TKM,2004,5.208341721
Tuvalu,TUV,2004,1.109834388
USSR,OWID_USS,1982,4.999881399
USSR,OWID_USS,1983,5.031915601
USSR,OWID_USS,1984,5.099392107
USSR,OWID_USS,1985,4.725408107
USSR,OWID_USS,1986,3.864422866
USSR,OWID_USS,1987,3.922692761
USSR,OWID_USS,1988,3.948793986
USSR,OWID_USS,1989,4.374604841
USSR,OWID_USS,1990,4.443563752
Uganda,UGA,2004,2.090610166
Ukraine,UKR,1981,5.288678168
Ukraine,UKR,1982,5.289338256
Ukraine,UKR,1985,5.068547321
Ukraine,UKR,1986,4.073973273
Ukraine,UKR,1987,4.175746596
Ukraine,UKR,1988,4.173948665
Ukraine,UKR,1989,4.557075143
Ukraine,UKR,1990,4.833578285
Ukraine,UKR,1991,5.039552358
Ukraine,UKR,1992,4.854979429
Ukraine,UKR,1993,5.314181001
Ukraine,UKR,1994,5.579208755
Ukraine,UKR,1995,6.18717532
Ukraine,UKR,1996,6.351486429
Ukraine,UKR,1997,5.92476558
Ukraine,UKR,1998,5.763897763
Ukraine,UKR,1999,6.088929534
Ukraine,UKR,2000,6.060469966
Ukraine,UKR,2001,6.760671181
Ukraine,UKR,2002,6.468624555
Ukraine,UKR,2003,6.454491762
Ukraine,UKR,2004,6.931906517
United Arab Emirates,ARE,2004,6.58628422
United Kingdom,GBR,1950,2.130029399
United Kingdom,GBR,1951,2.065972035
United Kingdom,GBR,1952,2.199388764
United Kingdom,GBR,1953,2.104559239
United Kingdom,GBR,1954,2.056846207
United Kingdom,GBR,1955,1.909903561
United Kingdom,GBR,1956,1.876268996
United Kingdom,GBR,1957,1.806947481
United Kingdom,GBR,1958,1.839999118
United Kingdom,GBR,1959,1.797219997
United Kingdom,GBR,1960,1.800946679
United Kingdom,GBR,1961,1.691923719
United Kingdom,GBR,1962,1.689439711
United Kingdom,GBR,1963,1.638612273
United Kingdom,GBR,1964,1.578928714
United Kingdom,GBR,1965,1.545717127
United Kingdom,GBR,1966,1.553412455
United Kingdom,GBR,1967,1.681616897
United Kingdom,GBR,1968,1.66562872
United Kingdom,GBR,1969,1.666897733
United Kingdom,GBR,1970,1.612975377
United Kingdom,GBR,1971,1.613185659
United Kingdom,GBR,1972,1.634225299
United Kingdom,GBR,1973,1.640179661
United Kingdom,GBR,1974,1.65314488
United Kingdom,GBR,1975,1.641364965
United Kingdom,GBR,1976,1.787427237
United Kingdom,GBR,1977,1.723348013
United Kingdom,GBR,1978,1.805198756
United Kingdom,GBR,1979,1.810390995
United Kingdom,GBR,1980,1.836010422
United Kingdom,GBR,1981,2.053294821
United Kingdom,GBR,1982,2.184950204
United Kingdom,GBR,1983,2.291067667
United Kingdom,GBR,1984,2.369535733
United Kingdom,GBR,1985,2.41823655
United Kingdom,GBR,1986,2.782577391
United Kingdom,GBR,1987,2.806270923
United Kingdom,GBR,1988,3.07239291
United Kingdom,GBR,1989,3.323420116
United Kingdom,GBR,1990,3.603605972
United Kingdom,GBR,1991,3.786216342
United Kingdom,GBR,1992,3.78022445
United Kingdom,GBR,1993,3.83347176
United Kingdom,GBR,1994,3.909535693
United Kingdom,GBR,1995,3.947747658
United Kingdom,GBR,1996,3.566684213
United Kingdom,GBR,1997,3.676426246
United Kingdom,GBR,1998,3.788157358
United Kingdom,GBR,1999,3.77796821
United Kingdom,GBR,2000,3.599752993
United Kingdom,GBR,2001,3.873499698
United Kingdom,GBR,2002,3.664598076
United Kingdom,GBR,2003,3.598160623
United Kingdom,GBR,2004,3.397484655
United States,USA,1950,3.584370512
United States,USA,1951,3.568812603
United States,USA,1952,3.704064343
United States,USA,1953,3.866415679
United States,USA,1954,4.033025616
United States,USA,1955,3.597398545
United States,USA,1956,3.647090499
United States,USA,1957,3.72282962
United States,USA,1958,3.649908159
United States,USA,1959,3.655590977
United States,USA,1960,3.439486811
United States,USA,1961,3.382839547
United States,USA,1962,3.092829115
United States,USA,1963,2.918546382
United States,USA,1964,2.922005909
United States,USA,1965,2.743114509
United States,USA,1966,2.80699989
United States,USA,1967,2.656153065
United States,USA,1968,2.750381581
United States,USA,1969,2.611529388
United States,USA,1970,2.594913103
United States,USA,1971,2.493238559
United States,USA,1972,2.620464631
United States,USA,1973,2.755467124
United States,USA,1974,2.790134208
United States,USA,1975,2.796973731
United States,USA,1976,2.82707131
United States,USA,1977,2.946859523
United States,USA,1978,2.99979308
United States,USA,1979,3.083649982
United States,USA,1980,3.407663875
United States,USA,1981,3.223970976
United States,USA,1982,3.458249088
United States,USA,1983,3.576428573
United States,USA,1984,3.646750757
United States,USA,1985,3.901965835
United States,USA,1986,3.862396817
United States,USA,1987,3.957379658
United States,USA,1988,4.053736762
United States,USA,1989,4.18875307
United States,USA,1990,4.295445798
United States,USA,1991,4.389937604
United States,USA,1992,4.367276536
United States,USA,1993,4.391102057
United States,USA,1994,4.54496547
United States,USA,1995,4.634085962
United States,USA,1996,4.500292455
United States,USA,1997,4.328221039
United States,USA,1998,4.359137973
United States,USA,1999,4.376647989
United States,USA,2000,4.36236145
United States,USA,2001,4.379107249
United States,USA,2002,4.283906955
United States,USA,2003,4.204120436
United States,USA,2004,3.875764103
Uruguay,URY,1955,2.306860859
Uruguay,URY,1956,2.231280967
Uruguay,URY,1957,2.403169556
Uruguay,URY,1958,3.239295628
Uruguay,URY,1959,3.328406383
Uruguay,URY,1960,2.744960441
Uruguay,URY,1963,3.538033862
Uruguay,URY,1964,3.550144332
Uruguay,URY,1965,3.128219195
Uruguay,URY,1966,3.094629969
Uruguay,URY,1967,3.300826463
Uruguay,URY,1968,3.461426047
Uruguay,URY,1969,2.948915964
Uruguay,URY,1970,2.762041813
Uruguay,URY,1971,3.718860514
Uruguay,URY,1972,4.240069602
Uruguay,URY,1973,4.2450739
Uruguay,URY,1974,2.974512185
Uruguay,URY,1975,4.09363607
Uruguay,URY,1976,2.981073617
Uruguay,URY,1977,4.706399281
Uruguay,URY,1978,3.507576943
Uruguay,URY,1980,5.327800858
Uruguay,URY,1981,5.958003256
Uruguay,URY,1982,4.925572596
Uruguay,URY,1983,5.677222911
Uruguay,URY,1984,4.662824145
Uruguay,URY,1985,5.073006242
Uruguay,URY,1986,3.805612514
Uruguay,URY,1987,3.235669073
Uruguay,URY,1988,4.138672274
Uruguay,URY,1989,4.285319996
Uruguay,URY,1990,4.443439676
Uruguay,URY,1993,3.574227664
Uruguay,URY,1994,4.85774607
Uruguay,URY,1995,3.515662232
Uruguay,URY,1996,4.041175084
Uruguay,URY,1997,4.628014955
Uruguay,URY,1998,4.398982664
Uruguay,URY,1999,4.76885908
Uruguay,URY,2000,5.365562644
Uruguay,URY,2001,3.868186804
Uruguay,URY,2004,4.190918808
Uzbekistan,UZB,1981,3.198614728
Uzbekistan,UZB,1982,3.031166403
Uzbekistan,UZB,1985,2.847573494
Uzbekistan,UZB,1986,2.938813814
Uzbekistan,UZB,1987,2.376359362
Uzbekistan,UZB,1988,2.30857346
Uzbekistan,UZB,1989,2.515820959
Uzbekistan,UZB,1990,2.453423296
Uzbekistan,UZB,1991,3.253989847
Uzbekistan,UZB,1992,3.135510404
Uzbekistan,UZB,1993,3.207851924
Uzbekistan,UZB,1994,3.503726045
Uzbekistan,UZB,1995,3.763927764
Uzbekistan,UZB,1996,4.090245959
Uzbekistan,UZB,1997,3.959936882
Uzbekistan,UZB,1998,3.959603996
Uzbekistan,UZB,1999,3.603140246
Uzbekistan,UZB,2000,3.414389799
Uzbekistan,UZB,2001,3.481518114
Uzbekistan,UZB,2002,3.220203398
Uzbekistan,UZB,2003,3.034556733
Uzbekistan,UZB,2004,3.38781336
Vanuatu,VUT,2004,1.134425804
Venezuela,VEN,1955,4.242107691
Venezuela,VEN,1956,3.633812674
Venezuela,VEN,1957,3.741283405
Venezuela,VEN,1958,3.656287959
Venezuela,VEN,1959,2.401927218
Venezuela,VEN,1960,3.162728925
Venezuela,VEN,1961,2.463423593
Venezuela,VEN,1962,2.534500386
Venezuela,VEN,1963,2.785664054
Venezuela,VEN,1964,3.248026863
Venezuela,VEN,1965,3.381570336
Venezuela,VEN,1966,2.96325604
Venezuela,VEN,1967,3.025024146
Venezuela,VEN,1968,2.99959409
Venezuela,VEN,1969,2.948365512
Venezuela,VEN,1970,3.143663188
Venezuela,VEN,1971,3.159483897
Venezuela,VEN,1972,3.204636691
Venezuela,VEN,1973,4.033296094
Venezuela,VEN,1974,3.478749586
Venezuela,VEN,1975,3.660397267
Venezuela,VEN,1976,4.061156879
Venezuela,VEN,1977,4.375461486
Venezuela,VEN,1978,4.350095545
Venezuela,VEN,1979,4.717427158
Venezuela,VEN,1980,5.195560771
Venezuela,VEN,1981,4.764073
Venezuela,VEN,1982,3.939834795
Venezuela,VEN,1983,4.671599583
Venezuela,VEN,1985,4.935973113
Venezuela,VEN,1986,4.923606525
Venezuela,VEN,1987,4.717550685
Venezuela,VEN,1988,6.02294215
Venezuela,VEN,1989,4.724678566
Venezuela,VEN,1990,4.61665472
Venezuela,VEN,1992,6.264540111
Venezuela,VEN,1993,6.031683833
Venezuela,VEN,1994,4.954053217
Venezuela,VEN,1996,6.005156207
Venezuela,VEN,1997,4.940247554
Venezuela,VEN,1998,5.287024692
Venezuela,VEN,1999,5.294343549
Venezuela,VEN,2000,6.326830207
Venezuela,VEN,2001,5.5752894
Venezuela,VEN,2002,5.295599472
Venezuela,VEN,2003,4.725729448
Venezuela,VEN,2004,4.561073873
Vietnam,VNM,2004,1.530401986
West Germany,OWID_GFR,1952,2.313132549
West Germany,OWID_GFR,1953,2.364027248
West Germany,OWID_GFR,1954,2.237045083
West Germany,OWID_GFR,1955,2.173852791
West Germany,OWID_GFR,1956,2.278906719
West Germany,OWID_GFR,1957,2.217153212
West Germany,OWID_GFR,1958,2.331025242
West Germany,OWID_GFR,1959,2.243165732
West Germany,OWID_GFR,1960,2.23185673
West Germany,OWID_GFR,1961,2.13200519
West Germany,OWID_GFR,1962,2.229047001
West Germany,OWID_GFR,1963,2.246590827
West Germany,OWID_GFR,1964,2.232419612
West Germany,OWID_GFR,1965,2.200532392
West Germany,OWID_GFR,1966,2.249637163
West Germany,OWID_GFR,1967,2.44578916
West Germany,OWID_GFR,1968,2.254291634
West Germany,OWID_GFR,1969,2.169514017
West Germany,OWID_GFR,1970,2.15558946
West Germany,OWID_GFR,1971,2.148786039
West Germany,OWID_GFR,1972,2.175901745
West Germany,OWID_GFR,1973,2.171312414
West Germany,OWID_GFR,1974,2.183384236
West Germany,OWID_GFR,1975,2.202194512
West Germany,OWID_GFR,1976,2.242481349
West Germany,OWID_GFR,1977,2.198781394
West Germany,OWID_GFR,1978,2.261427334
West Germany,OWID_GFR,1979,2.304744816
West Germany,OWID_GFR,1980,2.312976042
West Germany,OWID_GFR,1981,2.371340327
West Germany,OWID_GFR,1982,2.495835123
West Germany,OWID_GFR,1983,2.321534894
West Germany,OWID_GFR,1984,2.515753445
West Germany,OWID_GFR,1985,2.646613527
West Germany,OWID_GFR,1986,2.55578435
West Germany,OWID_GFR,1987,2.610748737
West Germany,OWID_GFR,1988,2.663494202
West Germany,OWID_GFR,1989,2.727189401
West Germany,OWID_GFR,1990,2.742028705
Yemen,YEM,2004,1.346500059
Yugoslavia,OWID_YGS,1968,2.967231648
Yugoslavia,OWID_YGS,1969,2.910881026
Yugoslavia,OWID_YGS,1978,2.410003705
Yugoslavia,OWID_YGS,1979,2.585620023
Yugoslavia,OWID_YGS,1980,2.669820449
Yugoslavia,OWID_YGS,1981,2.758701976
Yugoslavia,OWID_YGS,1982,2.470848143
Yugoslavia,OWID_YGS,1983,2.628800133
Yugoslavia,OWID_YGS,1984,2.718856316
Yugoslavia,OWID_YGS,1985,2.736376964
Yugoslavia,OWID_YGS,1986,2.68405878
Yugoslavia,OWID_YGS,1987,2.528164295
Yugoslavia,OWID_YGS,1988,2.527962859
Yugoslavia,OWID_YGS,1989,2.631449199
Yugoslavia,OWID_YGS,1990,2.669947544
Zambia,ZMB,2004,2.077426836
Zimbabwe,ZWE,2004,2.008948371
